"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 04 17:44:36 ICT 2019","Fri Oct 04 17:44:37 ICT 2019","1059","","Register: Verify user blank field Confirm Password and can't register new account 4th","","Register: Verify user blank field Confirm Password and can't register new account 4th","When User blank Confirm Password","When User blank Confirm Password",""
"passed","Fri Oct 04 17:44:41 ICT 2019","Fri Oct 04 17:44:42 ICT 2019","520","","Register: Verify user input Existing Email and can't register new account 7th","","Register: Verify user input Existing Email and can't register new account 7th","Given User Open website MMAP","Given User Open website MMAP",""
"passed","Fri Oct 04 17:44:37 ICT 2019","Fri Oct 04 17:44:39 ICT 2019","1581","","Register: Verify user don't select User Role and can't register new account 5th","","Register: Verify user don't select User Role and can't register new account 5th","When User don't select User Role","When User don't select User Role",""
"passed","Fri Oct 04 15:32:07 ICT 2019","Fri Oct 04 15:32:08 ICT 2019","1479","","Login: Verify user can login system","","Login: Verify user can login system","When User input correct email and password","When User input correct email and password",""
"passed","Fri Oct 04 17:44:37 ICT 2019","Fri Oct 04 17:44:37 ICT 2019","12","","Register: Verify user blank field Confirm Password and can't register new account 4th","","Register: Verify user blank field Confirm Password and can't register new account 4th","Then User can't register new account 4th","Then User can't register new account 4th",""
"passed","Fri Oct 04 17:44:45 ICT 2019","Fri Oct 04 17:44:48 ICT 2019","2747","","Register: Verify user can register new account","","Register: Verify user can register new account","When User input all valid infomation","When User input all valid infomation",""
"passed","Fri Oct 04 15:32:06 ICT 2019","Fri Oct 04 15:32:07 ICT 2019","591","","Login: Verify user can login system","","Login: Verify user can login system","Given User Open website MMAP","Given User Open website MMAP",""
"passed","Fri Oct 04 17:44:42 ICT 2019","Fri Oct 04 17:44:43 ICT 2019","1656","","Register: Verify user input Existing Email and can't register new account 7th","","Register: Verify user input Existing Email and can't register new account 7th","When User input Existing Email","When User input Existing Email",""
"passed","Fri Oct 04 15:32:06 ICT 2019","Fri Oct 04 15:32:06 ICT 2019","14","","Login: Verify user input incorrect password can't login system","","Login: Verify user input incorrect password can't login system","Then User can't login system 5th","Then User can't login system 5th",""
"passed","Fri Oct 04 15:32:03 ICT 2019","Fri Oct 04 15:32:04 ICT 2019","533","","Login: Verify user input incorrect email and can't login system","","Login: Verify user input incorrect email and can't login system","Given User Open website MMAP","Given User Open website MMAP",""
"passed","Fri Oct 04 17:44:41 ICT 2019","Fri Oct 04 17:44:41 ICT 2019","14","","Register: Verify user input Password don't match and can't register new account 6th","","Register: Verify user input Password don't match and can't register new account 6th","Then User can't register new account 6th","Then User can't register new account 6th",""
"passed","Fri Oct 04 17:44:39 ICT 2019","Fri Oct 04 17:44:39 ICT 2019","29","","Register: Verify user don't select User Role and can't register new account 5th","","Register: Verify user don't select User Role and can't register new account 5th","Then User can't register new account 5th","Then User can't register new account 5th",""
"passed","Fri Oct 04 15:32:01 ICT 2019","Fri Oct 04 15:32:01 ICT 2019","16","","Login: Verify user blank 2 field and can't login system","","Login: Verify user blank 2 field and can't login system","Then User can't login system 1st","Then User can't login system 1st",""
"passed","Fri Oct 04 17:44:34 ICT 2019","Fri Oct 04 17:44:34 ICT 2019","10","","Register: Verify user blank field First Name and can't register new account 2nd","","Register: Verify user blank field First Name and can't register new account 2nd","Then User can't register new account 2nd","Then User can't register new account 2nd",""
"passed","Fri Oct 04 17:44:45 ICT 2019","Fri Oct 04 17:44:45 ICT 2019","524","","Register: Verify user can register new account","","Register: Verify user can register new account","Given User Open website MMAP","Given User Open website MMAP",""
"passed","Fri Oct 04 15:32:02 ICT 2019","Fri Oct 04 15:32:03 ICT 2019","521","","Login: Verify user blank password field and can't login system","","Login: Verify user blank password field and can't login system","Given User Open website MMAP","Given User Open website MMAP",""
"passed","Fri Oct 04 17:44:44 ICT 2019","Fri Oct 04 17:44:45 ICT 2019","1104","","Register: Verify user input Password is so short can't register new account 8th","","Register: Verify user input Password is so short can't register new account 8th","When User input Password is too short","When User input Password is too short",""
"passed","Fri Oct 04 15:32:08 ICT 2019","Fri Oct 04 15:32:08 ICT 2019","48","","Login: Verify user can login system","","Login: Verify user can login system","Then User can login system","Then User can login system",""
